집계구코드,행정동코드
1106087020007,11230650
1107065040101,11260630
1108082040001,11290555
1109063010015,11305610
1109065010011,11305630
1109075040022,11305660
1110051020003,11320660
1111069020002,11350670
1112073020004,11380600
1114072020019,11440720
1115069010101,11470670
1116054040206,11500535
1116058010302,11500560
1117062010001,11530730
1121052030013,11620525
1123052020016,11680521
1125070040105,11740690
1103066030004,11170660
1105063010004,11215810
1105064020022,11215820
1106081030004,11230536
1106090020108,11230750
1107065040001,11260630
1108060030012,11290600
1110060010004,11320512
1111052010401,11350570
1111053030319,11350580
1111072010201,11350700
1112074040011,11380625
1113062010301,11410620
1113062020903,11410620
1115054020101,11470540
1116054040106,11500535
1121064040008,11620645
1124058010003,11710562
1124077010107,11710710
1103069010105,11170690
1108065020009,11290650
1108066050402,11290660
1109075010009,11305660
1110052010014,11320670
1111052010301,11350570
1111056050701,11350600
1111072010101,11350700
1112068020005,11380650
1115052020005,11470520
1115054020001,11470540
1123077020117,11680545
1123079070107,11680610
1123063010003,11680630
1124062020008,11710590
1124064020003,11710610
1125061010010,11740600
1107061010002,11260600
1110054020602,11320681
1111052010201,11350570
1111056050601,11350600
1111072010001,11350700
1113075040006,11410585
1116073020005,11500540
1116058010002,11500560
1116069030023,11500620
1117062020303,11530730
1118054020002,11545630
1121069030011,11620695
1121082010006,11620745
1123064070003,11680640
1124059030120,11710566
1125071020009,11740700
1104058010106,11200580
1105054020019,11215730
1105056020015,11215750
1105058020011,11215770
1106073010009,11230730
1108066050202,11290660
1110054020502,11320681
1111052010101,11350570
1111056050501,11350600
1111056061102,11350600
1111078030109,11350625
1113062010001,11410620
1114077010008,11440565
1115054030403,11470540
1116074040107,11500615
1121062010005,11620625
1121064010001,11620645
1123053040003,11680531
1124052010004,11710520
1125074030011,11740685
1105065020202,11215830
1106089040006,11230740
1108066050102,11290660
1111052010001,11350570
1111056050401,11350600
1111056061002,11350600
1115070010507,11470680
1116074040007,11500615
1120065010014,11590640
1122066060001,11650651
1122066070603,11650651
1123051010210,11680510
1124071040002,11710650
1125053010003,11740530
1125072020031,11740570
1103052020008,11170520
1105059010021,11215780
1106087030008,11230650
1107052020016,11260520
1107072040012,11260575
1108066050001,11290660
1109063020016,11305610
1110051030004,11320660
1110054020301,11320681
1111056060902,11350600
1112073030005,11380600
1113073010002,11410565
1114063020501,11440630
1114069010014,11440690
1115072030007,11470650
1115069020102,11470670
1117062020002,11530730
1120070030016,11590680
1122066070502,11650651
1104071020201,11200535
1105065020001,11215830
1108083030007,11290575
1109069030001,11305534
1109073010502,11305575
1110060020005,11320512
1110054020201,11320681
1111056060802,11350600
1111058010104,11350611
1112056010018,11380552
1112074050012,11380625
1113068020004,11410685
1114063020401,11440630
1115052021602,11470520
1115063020110,11470611
1115070010306,11470680
1121064020302,11620645
1122066070402,11650651
1124058020004,11710562
1125053020404,11740530
1102072010110,11140645
1103057010011,11170570
1103069020106,11170690
1104071020101,11200535
1106080050001,11230705
1106090030009,11230750
1107061020103,11260600
1108065010905,11290650
1109073010402,11305575
1110054020101,11320681
1111052020302,11350570
1111072020102,11350700
1115054030002,11470540
1115063020010,11470611
1115070010206,11470680
1117072050013,11530740
1117068020017,11530780
1121073010020,11620735
1121082020107,11620745
1122066070302,11650651
1122067050001,11650652
1123063020004,11680630
1123075040105,11680750
1124080030120,11710680
1125061020011,11740600
1102072010010,11140645
1102065020601,11140650
1103069020006,11170690
1104071020001,11200535
1107061020003,11260600
1109073010302,11305575
1110059040013,11320511
1110054020001,11320681
1112071020106,11380690
1113062020102,11410620
1114063020201,11440630
1116073010901,11500540
1116073030006,11500540
1116074020501,11500615
1118054030003,11545630
1121079010005,11620565
1122060030006,11650581
1125066010008,11740650
1104072010007,11200615
1105058030012,11215770
1108077040011,11290770
1109073010202,11305575
1109062010706,11305606
1110061010006,11320513
1113062020002,11410620
1114077020009,11440565
1114068040011,11440680
1116071040013,11500640
1121058010022,11620585
1121062020006,11620625
1121064020002,11620645
1122066070102,11650651
1123080040005,11680670
1123073010202,11680730
1124065010009,11710620
1125053020104,11740530
1108066060103,11290660
1108085010105,11290810
1109073010102,11305575
1109062010606,11305606
1111052020002,11350570
1114063020001,11440630
1116057010018,11500550
1116059010014,11500570
1116067010011,11500611
1118055020014,11545640
1120063020019,11590620
1120067020101,11590651
1122066070002,11650651
1123076010008,11680700
1123073010102,11680730
1124062010604,11710590
1124071050003,11710650
1125053020004,11740530
1103070010009,11170700
1107054030014,11260540
1108071040112,11290715
1109069040103,11305534
1109073010002,11305575
1109060010005,11305590
1109065030014,11305630
1111061010110,11350621
1111078010203,11350625
1113073020004,11410565
1113076010010,11410615
1115069030104,11470670
1116054030502,11500535
1119062010006,11560620
1120067020001,11590651
1121057010406,11620575
1121065010013,11620655
1121072030011,11620725
1123079050001,11680610
1124053010006,11710531
1124062010504,11710590
1124082020110,11710647
1105065030003,11215830
1106087022902,11230650
1106080060103,11230705
1109071010006,11305545
1111056060202,11350600
1111078010103,11350625
1112057010018,11380560
1112068010401,11380650
1116054030402,11500535
1116074020101,11500615
1120052030011,11590520
1122066080404,11650651
1124052011201,11710520
1124055010012,11710540
1124079020105,11710670
1101064020002,11110640
1104068010005,11200690
1106080060003,11230705
1111076020009,11350665
1111072030104,11350700
1112071030208,11380690
1115052010301,11470520
1115070020208,11470680
1116074020001,11500615
1117065020011,11530760
1119075010004,11560585
1121079020107,11620565
1121081020030,11620775
1122057020011,11650560
1123058010004,11680580
1123058012101,11680580
1123071010007,11680690
1124062010304,11710590
1125055030302,11740550
1125073030011,11740610
1102070020016,11140625
1102065020001,11140650
1104055020301,11200550
1105061010006,11215860
1106087010003,11230650
1106090010204,11230750
1109062010206,11305606
1111056060002,11350600
1112051040012,11380510
1112072010021,11380530
1113076050019,11410615
1113068010701,11410685
1114070010019,11440700
1115072010002,11470650
1117055020012,11530550
1118058010317,11545680
1120053010016,11590530
1122060020903,11650581
1122060040008,11650581
1123058012001,11680580
1123080050107,11680670
1124052011001,11710520
1124062010204,11710590
1125070030101,11740690
1105063040308,11215810
1108083010001,11290575
1110061020007,11320513
1111059010106,11350612
1111065020507,11350630
1114076050903,11440655
1116054030101,11500535
1116063010001,11500593
1116074030402,11500615
1121057010005,11620575
1121064030003,11620645
1122066080103,11650651
1123077010212,11680545
1124052030006,11710520
1124080010108,11710680
1125053021601,11740530
1125055030101,11740550
1108065010008,11290650
1110059020111,11320511
1111052010902,11350570
1111066040202,11350640
1112068010004,11380650
1114063030006,11440630
1115052010004,11470520
1115059030010,11470580
1120053050001,11590530
1121080010020,11620595
1123079060106,11680610
1123068020112,11680660
1123075020103,11680750
1124063020024,11710600
1124064010002,11710610
1124071060008,11710650
1104055020004,11200550
1106087022405,11230650
1111052010802,11350570
1111078020208,11350625
1113075030005,11410585
1113072040012,11410720
1116073010004,11500540
1116063010038,11500593
1117062010302,11530730
1118052010005,11545610
1118053020023,11545620
1118054010001,11545630
1119062011507,11560620
1121069020010,11620695
1122065030013,11650621
1123064060002,11680640
1123080020103,11680670
1123073020007,11680730
1125058020112,11740580
1103051030003,11170510
1105058010010,11215770
1105065040008,11215830
1108081010009,11290525
1109064020001,11305620
1110060010305,11320512
1110060020907,11320512
1111052010702,11350570
1111078020108,11350625
1111066040002,11350640
1112059060201,11380580
1115071030301,11470550
1115058010019,11470570
1115069010302,11470670
1116058010503,11500560
1116071020011,11500640
1118060020014,11545700
1123053030002,11680531
1125074020010,11740685
1108066040101,11290660
1110054010401,11320681
1111052010602,11350570
1111074050111,11350720
1112059060101,11380580
1113062010502,11410620
1114063010601,11440630
1115071030201,11470550
1115069010202,11470670
1124071030001,11710650
1104071010301,11200535
1104071040008,11200535
1105065010101,11215830
1106087020008,11230650
1108082040002,11290555
1108066040001,11290660
1108071020110,11290715
1109065010012,11305630
1109075040023,11305660
1110054010301,11320681
1111069020003,11350670
1112059060001,11380580
1112073020005,11380600
1114063010501,11440630
1115071030101,11470550
1116058010303,11500560
1117062010002,11530730
1120067010601,11590651
1121052030014,11620525
1123052020017,11680521
1103066030005,11170660
1104071010201,11200535
1105063010005,11215810
1105064020023,11215820
1105065010001,11215830
1106081030005,11230536
1107065040002,11260630
1108060030013,11290600
1109069020001,11305534
1110060010005,11320512
1110054010201,11320681
1111072010202,11350700
1112074040012,11380625
1113062020904,11410620
1115054020102,11470540
1115071030001,11470550
1115069010002,11470670
1116074010701,11500615
1120067010501,11590651
1121064040009,11620645
1122061030001,11650590
1124058010004,11710562
1124077010108,11710710
1103069010106,11170690
1106080040001,11230705
1108066050403,11290660
1110052010015,11320670
1110054010101,11320681
1111056050702,11350600
1111072010102,11350700
1112068020006,11380650
1114063010301,11440630
1115052020006,11470520
1115054020002,11470540
1115063010010,11470611
1120067010401,11590651
1121078030001,11620605
1122067040001,11650652
1123077020118,11680545
1123079070108,11680610
1123063010004,11680630
1124062020009,11710590
1124064020004,11710610
1125061010011,11740600
1104071010001,11200535
1107061010003,11260600
1110054010001,11320681
1110054020603,11320681
1111052010202,11350570
1111064040401,11350624
1112051020010,11380510
1116073020006,11500540
1116058010003,11500560
1117062020304,11530730
1118054020003,11545630
1121069030012,11620695
1121082010007,11620745
1123064070004,11680640
1124059030121,11710566
1104058010107,11200580
1105056020016,11215750
1105058020012,11215770
1108066050203,11290660
1110054020503,11320681
1111052010102,11350570
1111056061103,11350600
1111064040301,11350624
1113062010002,11410620
1114077010009,11440565
1114063010101,11440630
1116074040108,11500615
1118057010010,11545670
1121062010006,11620625
1121064010002,11620645
1123053040004,11680531
1123079040201,11680610
1124052010005,11710520
1125074030012,11740685
1106089040007,11230740
1108066050103,11290660
1111052010002,11350570
1111056050402,11350600
1111064040201,11350624
1114063010001,11440630
1115070010508,11470680
1116074040008,11500615
1122066070604,11650651
1123079040101,11680610
1124071040003,11710650
1125053010004,11740530
1125072020032,11740570
1103052020009,11170520
1106087030009,11230650
1107052020017,11260520
1107072040013,11260575
1109063020017,11305610
1110051030005,11320660
1110054020302,11320681
1112073030006,11380600
1113073010003,11410565
1114069010015,11440690
1115072030008,11470650
1115069020103,11470670
1116054020501,11500535
1117062020003,11530730
1122066070503,11650651
1123078050010,11680565
1104071020202,11200535
1104073040501,11200645
1105065020002,11215830
1108083030008,11290575
1109069030002,11305534
1109073010503,11305575
1110060020006,11320512
1110054020202,11320681
1111056050201,11350600
1111056060803,11350600
1111058010105,11350611
1112056010019,11380552
1113068020005,11410685
1114063020402,11440630
1115070010307,11470680
1116054020401,11500535
1122057010110,11650560
1122066070403,11650651
1124058020005,11710562
1125053020405,11740530
1101064010001,11110640
1102072010111,11140645
1103057010012,11170570
1104071020102,11200535
1106080050002,11230705
1107057010020,11260570
1107061020104,11260600
1108065010906,11290650
1109073010403,11305575
1110054020102,11320681
1111072020103,11350700
1115054030003,11470540
1115063020011,11470611
1115070010207,11470680
1116054020301,11500535
1121073010021,11620735
1122066070303,11650651
1123063020005,11680630
1124080030121,11710680
1125061020012,11740600
1125073020010,11740610
1102065020602,11140650
1103069020007,11170690
1104071020002,11200535
1104073040301,11200645
1107061020004,11260600
1109073010303,11305575
1110059040014,11320511
1110054020002,11320681
1111056050001,11350600
1112071020107,11380690
1114063020202,11440630
1116073030007,11500540
1118054030004,11545630
1121079010006,11620565
1122060030007,11650581
1125055020201,11740550
1125066010009,11740650
1104072010008,11200615
1104073040201,11200645
1105058030013,11215770
1108077040012,11290770
1109073010203,11305575
1109062010707,11305606
1110061010007,11320513
1113075020201,11410585
1113062020003,11410620
1114068040012,11440680
1116054020101,11500535
1116071040014,11500640
1121058010023,11620585
1121062020007,11620625
1121064020003,11620645
1122066070103,11650651
1123073010203,11680730
1125053020105,11740530
1125055020101,11740550
1108085010106,11290810
1109073010103,11305575
1109062010607,11305606
1111052020003,11350570
1112058030010,11380570
1114063020002,11440630
1116057010019,11500550
1116059010015,11500570
1116067010012,11500611
1118055020015,11545640
1120067020102,11590651
1122056030101,11650550
1122066070003,11650651
1123076010009,11680700
1123073010103,11680730
1124062010605,11710590
1124063010020,11710600
1124071050004,11710650
1125053020005,11740530
1125055020001,11740550
1104073040001,11200645
1107054030015,11260540
1108064030301,11290640
1108071040113,11290715
1109069040104,11305534
1109073010003,11305575
1109060010006,11305590
1109065030015,11305630
1110051040007,11320660
1111061010111,11350621
1113075020001,11410585
1113076010011,11410615
1115069030105,11470670
1119062010007,11560620
1120067020002,11590651
1121057010407,11620575
1121065010014,11620655
1121072030012,11620725
1123064071201,11680640
1124053010007,11710531
1124062010505,11710590
1124082020111,11710647
1103066020301,11170660
1105065030004,11215830
1106087022903,11230650
1106080060104,11230705
1106089020101,11230740
1109071010007,11305545
1111056060203,11350600
1111078010104,11350625
1112057010019,11380560
1112068010402,11380650
1114076030001,11440655
1116054030403,11500535
1118060010010,11545700
1120052030012,11590520
1122066080405,11650651
1124055010013,11710540
1124079020106,11710670
1101064020003,11110640
1104068010006,11200690
1106080060004,11230705
1106089020001,11230740
1111072030105,11350700
1112071030209,11380690
1115052010302,11470520
1115070020209,11470680
1116074020002,11500615
1117065020012,11530760
1119075010005,11560585
1121079020108,11620565
1121081020031,11620775
1122057020012,11650560
1123058010005,11680580
1123058012102,11680580
1124062010305,11710590
1125055030303,11740550
1125073030012,11740610
1102054060001,11140540
1102070020017,11140625
1102065020002,11140650
1103066020101,11170660
1105061010007,11215860
1106087010004,11230650
1106090010205,11230750
1108064030001,11290640
1111056060003,11350600
1112051040013,11380510
1112072010022,11380530
1112073010001,11380600
1113068010702,11410685
1115072010003,11470650
1117055020013,11530550
1120053010017,11590530
1121052020010,11620525
1122060020904,11650581
1123058012002,11680580
1123080050108,11680670
1124052011002,11710520
1124062010205,11710590
1125070030102,11740690
1104055020201,11200550
1105063040309,11215810
1108083010002,11290575
1110061020008,11320513
1111059010107,11350612
1116054030102,11500535
1116063010002,11500593
1116074030403,11500615
1121057010006,11620575
1121064030004,11620645
1122066080104,11650651
1123077010213,11680545
1123063010701,11680630
1124080010109,11710680
1125055030102,11740550
1125070030001,11740690
1104057020101,11200570
1108065010009,11290650
1111052010903,11350570
1112068010005,11380650
1115052010005,11470520
1115054010001,11470540
1115059030011,11470580
1120053050002,11590530
1121080010021,11620595
1122066050301,11650651
1123079060107,11680610
1123068020113,11680660
1123075020104,11680750
1124063020025,11710600
1124064010003,11710610
1101058030001,11110580
1102052030001,11140520
1104055020005,11200550
1104057020001,11200570
1106087022406,11230650
1111052010803,11350570
1111078020209,11350625
1113075030006,11410585
1113072040013,11410720
1116073010005,11500540
1116063010039,11500593
1117062010303,11530730
1118052010006,11545610
1118053020024,11545620
1118054010002,11545630
1121069020011,11620695
1121083040901,11620765
1122062010010,11650600
1122066050201,11650651
1123064060003,11680640
1123080020104,11680670
1123073020008,11680730
1125058020113,11740580
1103051030004,11170510
1105058010011,11215770
1105065040009,11215830
1109064020002,11305620
1110060010306,11320512
1111052010703,11350570
1111078020109,11350625
1111066040003,11350640
1112059060202,11380580
1115071030302,11470550
1115069010303,11470670
1116058010504,11500560
1116071020012,11500640
1118060020015,11545700
1121083040801,11620765
1122066050101,11650651
1123053030003,11680531
1125074020011,11740685
1108066040102,11290660
1110054010402,11320681
1111052010603,11350570
1111074050112,11350720
1112059060102,11380580
1113062010503,11410620
1114063010602,11440630
1115071030202,11470550
1117051040601,11530510
1122066050001,11650651
1124071030002,11710650
1104071010302,11200535
1104071040009,11200535
1104073030601,11200645
1105065010102,11215830
1106087020009,11230650
1108082040003,11290555
1108066040002,11290660
1109065010013,11305630
1109075040024,11305660
1110054010302,11320681
1111069020004,11350670
1112073020006,11380600
1113070010010,11410700
1114063010502,11440630
1114076020701,11440655
1115071030102,11470550
1116054010501,11500535
1116058010304,11500560
1117051040501,11530510
1117062010003,11530730
1117064020601,11530750
1123052020018,11680521
1103066030006,11170660
1105063010006,11215810
1105065010002,11215830
1107065040003,11260630
1108060030014,11290600
1109069020002,11305534
1110060010006,11320512
1111056040201,11350600
1111072010203,11350700
1112074040013,11380625
1113062020905,11410620
1114076020601,11440655
1115071030002,11470550
1115069010003,11470670
1116054010401,11500535
1117051040401,11530510
1117064020501,11530750
1121083040501,11620765
1122061030002,11650590
1124058010005,11710562
1124077010109,11710710
1102054050701,11140540
1103069010107,11170690
1106080040002,11230705
1110052010016,11320670
1110054010102,11320681
1111056040101,11350600
1111072010103,11350700
1115052020007,11470520
1115054020003,11470540
1115063010011,11470611
1116054010301,11500535
1117051040301,11530510
1120067010402,11590651
1121078030002,11620605
1122067040002,11650652
1123077020119,11680545
1123079070109,11680610
1123063010005,11680630
1124064020005,11710610
1124075010120,11710690
1125061010012,11740600
1125073010010,11740610
1104071010002,11200535
1104073030301,11200645
1107061010004,11260600
1110054010002,11320681
1111056040001,11350600
1112051020011,11380510
1116054010201,11500535
1116073020007,11500540
1116058010004,11500560
1117051040201,11530510
1117064020301,11530750
1118054020004,11545630
1121082010008,11620745
1121083040301,11620765
1123064070005,11680640
1124059030122,11710566
1104073030201,11200645
1105056020017,11215750
1105058020013,11215770
1108066050204,11290660
1110054020504,11320681
1111052010103,11350570
1113062010003,11410620
1113064020601,11410640
1114076020301,11440655
1116054010101,11500535
1116074040109,11500615
1117051040101,11530510
1117064020201,11530750
1118057010011,11545670
1121062010007,11620625
1122056020201,11650550
1123053040005,11680531
1123079040202,11680610
1124052010006,11710520
1124081020010,11710646
1125074030013,11740685
1106089040008,11230740
1108064020401,11290640
1108066050104,11290660
1111052010003,11350570
1111056050403,11350600
1111064040202,11350624
1113064020501,11410640
1114063010002,11440630
1114076020201,11440655
1115057010010,11470560
1115070010509,11470680
1116054010001,11500535
1116074040009,11500615
1117051040001,11530510
1117064020101,11530750
1121083040101,11620765
1124057010801,11710561
1124071040004,11710650
1125053010005,11740530
1125055010001,11740550
1125072020033,11740570
1107052020018,11260520
1109063020018,11305610
1110051030006,11320660
1110054020303,11320681
1111064040101,11350624
1112073030007,11380600
1113073010004,11410565
1114069010016,11440690
1115072030009,11470650
1115069020104,11470670
1116074010201,11500615
1117062020004,11530730
1120067010001,11590651
1123078050011,11680565
1104071020203,11200535
1104073040502,11200645
1105065020003,11215830
1108083030009,11290575
1109069030003,11305534
1109073010504,11305575
1110060020007,11320512
1110054020203,11320681
1111056050202,11350600
1111056060804,11350600
1111058010106,11350611
1111064040001,11350624
1113068020006,11410685
1114063020403,11440630
1115070010308,11470680
1116054020402,11500535
1116074010101,11500615
1122057010111,11650560
1124058020006,11710562
1124069010120,11710642
1101064010002,11110640
1102072010112,11140645
1102065010101,11140650
1103057010013,11170570
1104071020103,11200535
1106080050003,11230705
1107057010021,11260570
1107061020105,11260600
1108065010907,11290650
1109073010404,11305575
1110054020103,11320681
1111072020104,11350700
1115054030004,11470540
1115063020012,11470611
1115070010208,11470680
1116054020302,11500535
1116074010001,11500615
1123063020006,11680630
1124080030122,11710680
1125052040101,11740520
1125061020013,11740600
1125073020011,11740610
1102065010001,11140650
1102065020603,11140650
1103069020008,11170690
1104071020003,11200535
1104073040302,11200645
1107061020005,11260600
1109073010304,11305575
1110054020003,11320681
1111056050002,11350600
1112071020108,11380690
1114063020203,11440630
1116073030008,11500540
1116058011501,11500560
1118054030005,11545630
1122060030008,11650581
1125052040001,11740520
1125055020202,11740550
1125070020101,11740690
1104072010009,11200615
1104073040202,11200645
1108077040013,11290770
1109073010204,11305575
1109062010708,11305606
1110061010008,11320513
1113075020202,11410585
1113062020004,11410620
1114068040013,11440680
1116054020102,11500535
1116071040015,11500640
1121062020008,11620625
1121064020004,11620645
1122066070104,11650651
1123053030901,11680531
1123073010204,11680730
1125053020106,11740530
1125055020102,11740550
1125070020001,11740690
1108085010107,11290810
1109073010104,11305575
1110065010210,11320522
1111066040801,11350640
1112058030011,11380570
1116054020002,11500535
1116059010016,11500570
1116067010013,11500611
1118055020016,11545640
1122056030102,11650550
1123073010104,11680730
1124063010021,11710600
1124071050005,11710650
1125053020006,11740530
1125055020002,11740550
1104055010001,11200550
1105053020010,11215710
1107054030016,11260540
1108071040114,11290715
1109069040105,11305534
1109073010004,11305575
1109060010007,11305590
1109065030016,11305630
1111061010112,11350621
1111066040701,11350640
1113075020002,11410585
1113076010012,11410615
1115069030106,11470670
1117062010901,11530730
1119062010008,11560620
1120067020003,11590651
1121057010408,11620575
1121065010015,11620655
1121072030013,11620725
1122065020010,11650621
1124053010008,11710531
1103066020302,11170660
1105065030005,11215830
1106083060101,11230560
1106087022904,11230650
1106080060105,11230705
1109071010008,11305545
1111056060204,11350600
1111078010105,11350625
1111066040601,11350640
1112068010403,11380650
1114076030002,11440655
1116054030404,11500535
1116058011101,11500560
1117062010801,11530730
1118060010011,11545700
1120052030013,11590520
1122066080406,11650651
1123053030601,11680531
1124055010014,11710540
1124079020107,11710670
1101064020004,11110640
1106083060001,11230560
1106080060005,11230705
1106089020002,11230740
1111072030106,11350700
1116074020003,11500615
1117065020013,11530760
1119075010006,11560585
1119063040201,11560630
1121079020109,11620565
1121081020032,11620775
1122057020013,11650560
1123053030501,11680531
1123058010006,11680580
1123065040010,11680650
1125073030013,11740610
1102070020018,11140625
1102065020003,11140650
1105061010008,11215860
1106087010005,11230650
1106090010206,11230750
1108064030002,11290640
1110051010001,11320660
1110056030010,11320700
1111056060004,11350600
1111066040401,11350640
1112051040014,11380510
1112072010023,11380530
1112073010002,11380600
1113068010703,11410685
1115072010004,11470650
1117055020014,11530550
1119063040101,11560630
1120053010018,11590530
1120055020020,11590550
1121052020011,11620525
1122060020905,11650581
1123058012003,11680580
1123080050109,11680670
1124062010206,11710590
1125070030103,11740690
1103051030301,11170510
1103066020001,11170660
1106081020001,11230536
1107064040020,11260620
1108083010003,11290575
1110061020009,11320513
1111059010108,11350612
1116063010003,11500593
1116074030404,11500615
1121057010007,11620575
1121064030005,11620645
1121066030001,11620665
1123075020201,11680750
1125055030103,11740550
1104057020102,11200570
1106080030001,11230705
1112068010006,11380650
1114063030008,11440630
1115052010006,11470520
1115054010002,11470540
1115059030012,11470580
1118061030001,11545710
1119076040001,11560605
1120053050003,11590530
1121080010022,11620595
1121078020001,11620605
1121083041001,11620765
1122067030001,11650652
1123079060108,11680610
1123068020114,11680660
1123075020105,11680750
1124063020026,11710600
1124064010004,11710610
1124080010120,11710680
1104055020006,11200550
1104057020002,11200570
1106087022407,11230650
1108063010020,11290630
1113075030007,11410585
1113072040014,11410720
1116073010006,11500540
1117062010304,11530730
1118054010003,11545630
1122062010011,11650600
1123064060004,11680640
1123080020105,11680670
1123073020009,11680730
1125058020114,11740580
1103051030005,11170510
1105058010012,11215770
1109064020003,11305620
1111052010704,11350570
1111066040004,11350640
1113062012701,11410620
1115071030303,11470550
1115069010304,11470670
1116058010505,11500560
1116071020013,11500640
1118060020016,11545700
1122066050102,11650651
1123053030004,11680531
1125072020501,11740570
1125074020012,11740685
1103071050001,11170555
1108066040103,11290660
1110054010403,11320681
1111052010604,11350570
1111064030201,11350624
1113062010504,11410620
1115071030203,11470550
1122066050002,11650651
1123079030101,11680610
1124071030003,11710650
1104071010303,11200535
1104073030602,11200645
1105065010103,11215830
1108082040004,11290555
1109065010014,11305630
1110054010303,11320681
1111064030101,11350624
1111069020005,11350670
1113070010011,11410700
1114076020702,11440655
1115071030103,11470550
1116054010502,11500535
1117051040502,11530510
1117062010004,11530730
1117064020602,11530750
1121063020010,11620630
1123052020019,11680521
1123079030001,11680610
1124057011301,11710561
1125072020301,11740570
1103066030007,11170660
1105063010007,11215810
1105065010003,11215830
1109069020003,11305534
1110060010007,11320512
1111056040202,11350600
1111064030001,11350624
1111072010204,11350700
1112074040014,11380625
1114071010010,11440710
1116054010402,11500535
1117051040402,11530510
1121083040502,11620765
1122061030003,11650590
1124058010006,11710562
1125072020201,11740570
1125067020001,11740660
1110054010103,11320681
1111056040102,11350600
1111072010104,11350700
1115052020008,11470520
1115054020004,11470540
1115063010012,11470611
1116054010302,11500535
1116064050301,11500603
1120067010403,11590651
1121078030003,11620605
1122067040003,11650652
1123063010006,11680630
1124064020006,11710610
1124075010121,11710690
1125052030101,11740520
1125072020101,11740570
1125061010013,11740600
1125073010011,11740610
1104073030302,11200645
1107061010005,11260600
1112051020012,11380510
1116054010202,11500535
1116073020008,11500540
1116058010005,11500560
1116064050201,11500603
1117051040202,11530510
1117064020302,11530750
1118054020005,11545630
1121082010009,11620745
1123064070006,11680640
1125052030001,11740520
1125072020001,11740570
1125070010101,11740690
1104073030202,11200645
1105056020018,11215750
1105058020014,11215770
1108066050205,11290660
1110054020505,11320681
1111052010104,11350570
1113062010004,11410620
1114076020302,11440655
1116064050101,11500603
1117064020202,11530750
1118057010012,11545670
1121062010008,11620625
1122056020202,11650550
1123053040006,11680531
1123079040203,11680610
1124052010007,11710520
1124081020011,11710646
1125070010001,11740690
1108066050105,11290660
1111056050404,11350600
1113062012001,11410620
1113064020502,11410640
1114063010003,11440630
1115057010011,11470560
1116054010002,11500535
1116064050001,11500603
1117051040002,11530510
1117064020102,11530750
1123079040103,11680610
1124057010802,11710561
1124071040005,11710650
1125053010006,11740530
1125072020034,11740570
1104073030001,11200645
1109063020019,11305610
1110051030007,11320660
1111064040102,11350624
1111077060210,11350695
1112073030008,11380600
1113073010005,11410565
1113075010001,11410585
1113064020401,11410640
1114076020101,11440655
1114069010017,11440690
1115054021701,11470540
1115069020105,11470670
1116074010202,11500615
1117062020005,11530730
1117064020001,11530750
1120067010002,11590651
1121083040001,11620765
1122056020001,11650550
1123078050012,11680565
1124057010701,11710561
1102054050201,11140540
1104071020204,11200535
1105065020004,11215830
1106089010101,11230740
1109069030004,11305534
1109073010505,11305575
1110060020008,11320512
1111056060805,11350600
1111064040002,11350624
1112060030501,11380590
1113064020301,11410640
1113068020007,11410685
1114076020001,11440655
1115054021601,11470540
1115070010309,11470680
1116054020403,11500535
1122057010112,11650560
1124058020007,11710562
1124069010121,11710642
1101064010003,11110640
1102054050101,11140540
1104071020104,11200535
1106080050004,11230705
1106089010001,11230740
1107057010022,11260570
1107061020106,11260600
1108065010908,11290650
1109073010405,11305575
1111069010701,11350670
1111072020105,11350700
1113064020201,11410640
1115063020013,11470611
1115070010209,11470680
1116054020303,11500535
1116074010002,11500615
1123063020007,11680630
1125061020014,11740600
1125073020012,11740610
1102054050001,11140540
1102065010002,11140650
1102065020604,11140650
1103069020009,11170690
1104073040303,11200645
1106081010101,11230536
1107061020006,11260600
1108064020001,11290640
1109073010305,11305575
1110054020004,11320681
1111056050003,11350600
1111069010601,11350670
1112060030301,11380590
1112071020109,11380690
1116073030009,11500540
1118054030006,11545630
1122060030009,11650581
1123053031001,11680531
1123075010301,11680750
1125052040002,11740520
1125055020203,11740550
1125070020102,11740690
1103066010001,11170660
1106081010001,11230536
1108077040014,11290770
1109073010205,11305575
1111069010501,11350670
1112060030201,11380590
1113075020203,11410585
1113062020005,11410620
1113064020001,11410640
1116054020103,11500535
1116071040016,11500640
1119066010201,11560660
1121062020009,11620625
1121064020005,11620645
1121066020001,11620665
1122066070105,11650651
1123053030902,11680531
1123075010201,11680750
1125053020107,11740530
1125055020103,11740550
1125070020002,11740690
1108085010108,11290810
1109073010105,11305575
1109064020801,11305620
1110065010211,11320522
1111066040802,11350640
1111069010401,11350670
1112058030012,11380570
1112060030101,11380590
1116054020003,11500535
1116059010017,11500570
1116067010014,11500611
1117062011001,11530730
1118055020017,11545640
1119066010101,11560660
1122056030103,11650550
1123080010201,11680670
1123073010105,11680730
1123075010101,11680750
1124063010022,11710600
1125053020007,11740530
1125055020003,11740550
1104055010002,11200550
1105053020011,11215710
1107054030017,11260540
1108071040115,11290715
1109069040106,11305534
1109060010008,11305590
1109064020701,11305620
1109065030017,11305630
1111061010113,11350621
1111066040702,11350640
1111069010301,11350670
1112060030001,11380590
1113075020003,11410585
1113076010013,11410615
