집계구코드,행정동코드
1101072010013,11110515
1107069020201,11260680
1107070010505,11260690
1110062020301,11320514
1110052020002,11320670
1111061040204,11350621
1111078070110,11350625
1113073010022,11410565
1115071010308,11470550
1115072030027,11470650
1116064020104,11500603
1117051010105,11530510
1117068020004,11530780
1120056020015,11590560
1102070010001,11140625
1105066020601,11215840
1107054030301,11260540
1107072050301,11260575
1107060030013,11260590
1107069020101,11260680
1107070010405,11260690
1108084040007,11290705
1110060020025,11320512
1110062020201,11320514
1110063010502,11320515
1111061040104,11350621
1116065010305,11500604
1117051010005,11530510
1119076011202,11560605
1119076030308,11560605
1120072040103,11590510
1124058020024,11710562
1124071010008,11710650
1125054010402,11740540
1101061030002,11110615
1103073040003,11170625
1105054030007,11215730
1105066020501,11215840
1107054030201,11260540
1107072050201,11260575
1107069020001,11260680
1107070010305,11260690
1110062020101,11320514
1110063010402,11320515
1110053010013,11320680
1111060010103,11350619
1112065010002,11380631
1114078010407,11440555
1115071010108,11470550
1117072060402,11530740
1117069010015,11530790
1120072040003,11590510
1121083010005,11620765
1122059050101,11650580
1123063020024,11680630
1123064010002,11680640
1125054010302,11740540
1107054030101,11260540
1107070010205,11260690
1110062020001,11320514
1110063010302,11320515
1111060010003,11350619
1111064020608,11350624
1111077030114,11350695
1113066020008,11410660
1115060040003,11470590
1116073030026,11500540
1116057010005,11500550
1116059010001,11500570
1118055020001,11545640
1119067030003,11560670
1119072050005,11560720
1120063020006,11590620
1120065020002,11590640
1120068040016,11590660
1121078010108,11620605
1121068020008,11620685
1122059050001,11650580
1122061010008,11650590
1122063010003,11650610
1124061010011,11710580
1125054010202,11740540
1104057010109,11200570
1105066020301,11215840
1106083020004,11230560
1107052030005,11260520
1107054030001,11260540
1107072050001,11260575
1108084020602,11290705
1108076030013,11290760
1109063030005,11305610
1109065030001,11305630
1114069020003,11440690
1116055010011,11500590
1117072060202,11530740
1118061020008,11545710
1121078010008,11620605
1121064020022,11620645
1124051010007,11710510
1105066020201,11215840
1107068010016,11260660
1108084020502,11290705
1109073010122,11305575
1111073050109,11350710
1112056020007,11380552
1112057010005,11380560
1112059010001,11380580
1116059010034,11500570
1118058010504,11545680
1121071010107,11620715
1122058010905,11650570
1123059030009,11680590
1124067020011,11710632
1125054010002,11740540
1103053020008,11170530
1105066020101,11215840
1105067020013,11215847
1107069030203,11260680
1108084020402,11290705
1110062030303,11320514
1110063010002,11320515
1113069020517,11410690
1114078010007,11440555
1115060041801,11470590
1117072060002,11530740
1117068030006,11530780
1117068032103,11530780
1118057040801,11545670
1119070020002,11560700
1121071010007,11620715
1122051010010,11650510
1123059010804,11680590
1125074010019,11740685
1102070020003,11140625
1103071040008,11170555
1104070020015,11200790
1105066020001,11215840
1105060020015,11215850
1107069030103,11260680
1108061040013,11290610
1108072030010,11290725
1111053020402,11350580
1111079050016,11350595
1113076050006,11410615
1114070010006,11440700
1114072010002,11440720
1118057040701,11545670
1118058010304,11545680
1120053010003,11590530
1123077040007,11680545
1124055020401,11710540
1124079020125,11710670
1101063010004,11110630
1104073020609,11200645
1107069030003,11260680
1108071050301,11290715
1110062030103,11320514
1111053020302,11350580
1111073020102,11350710
1112065020004,11380631
1115066010010,11470640
1117068031904,11530780
1117069020017,11530790
1118058010204,11545680
1119054050401,11560540
1121079020127,11620565
1121083020007,11620765
1122066010202,11650651
1123060011508,11680600
1123064020004,11680640
1105061010025,11215860
1106087010022,11230650
1108084020101,11290705
1109069010009,11305534
1111053020201,11350580
1112072010040,11380530
1116057020006,11500550
1116059020002,11500570
1116065020106,11500604
1117071090001,11530530
1117068021201,11530780
1118058010103,11545680
1119067040004,11560670
1122063020004,11650610
1123059010503,11680590
1124061020012,11710580
1125067010007,11740660
1103071010004,11170555
1103072010401,11170560
1104066010401,11200660
1106083030009,11230560
1108071050104,11290715
1111053020105,11350580
1111061020102,11350621
1112074030030,11380625
1113076020002,11410615
1113070040003,11410700
1116055020016,11500590
1116063010025,11500593
1118053020010,11545620
1119067010201,11560670
1119072030203,11560720
1120072020101,11590510
1120072030703,11590510
1120065010802,11590640
1121065020005,11620655
1121066030023,11620665
1121072040003,11620725
1122057030203,11650560
1103072010301,11170560
1103059030101,11170590
1103073020001,11170625
1105056010001,11215750
1105066021702,11215840
1108071050004,11290715
1109072030016,11305555
1111061020002,11350621
1112055020010,11380551
1112059020006,11380580
1112066010008,11380632
1114071040002,11440710
1115058010006,11470570
1118060020001,11545700
1119054050104,11560540
1119067010101,11560670
1120053020208,11590530
1120065010702,11590640
1121061010013,11620615
1123051030003,11680510
1123079060126,11680610
1124055020004,11710540
1124064010022,11710610
1125056020003,11740560
1125059010210,11740590
1101056020018,11110560
1101073010011,11110650
1103072010201,11170560
1103059030001,11170590
1104066010201,11200660
1115060020001,11470590
1119065010005,11560650
1119067010001,11560670
1119072030003,11560720
1120072030503,11590510
1103072010101,11170560
1104066010101,11200660
1107052010003,11260520
1109063010003,11305610
1109075040010,11305660
1114072020007,11440720
1114074020003,11440740
1119076010006,11560605
1120055030010,11590550
1120070020003,11590680
1121052030001,11620525
1122054010212,11650531
1122059040501,11650580
1123052020004,11680521
1124056010015,11710550
1125074020030,11740685
1101067020001,11110670
1102071020119,11140635
1103072010001,11170560
1104066010001,11200660
1105064020010,11215820
1107073030011,11260655
1108085060012,11290810
1110063011303,11320515
1110064040001,11320521
1111053030307,11350580
1111060011004,11350619
1111061030304,11350621
1111073030107,11350710
1112074050601,11380625
1112065030009,11380631
1114074030505,11440740
1115061010011,11470600
1117070010016,11530595
1118057040004,11545670
1123059010007,11680590
1123064030009,11680640
1105066010701,11215840
1106082090002,11230545
1107071020014,11260565
1110063011203,11320515
1110052010002,11320670
1110055030016,11320690
1111053030207,11350580
1111061030204,11350621
1113070050105,11410700
1115053030011,11470530
1115057040003,11470560
1116072020501,11500641
1118055010301,11545640
1119054060306,11560540
1120056010015,11590560
1120065010302,11590640
1123077020105,11680545
1101068010012,11110680
1103071020006,11170555
1103073030103,11170625
1105066010601,11215840
1105066021202,11215840
1107069010101,11260680
1108066010108,11290660
1110065030102,11320522
1113076030004,11410615
1116055030018,11500590
1116069030011,11500620
1116072020401,11500641
1120072030103,11590510
1122059040201,11650580
1122066020007,11650651
1123068030001,11680660
1101061020002,11110615
1103073030003,11170625
1105054020007,11215730
1105056020003,11215750
1105066010501,11215840
1107054020201,11260540
1107069010001,11260680
1108059020419,11290590
1110062010101,11320514
1110065030002,11320522
1112059030008,11380580
1115052020026,11470520
1120072030003,11590510
1120065010102,11590640
1122063010705,11650610
1122067040021,11650652
1124064020024,11710610
1125054010904,11740540
1101073020013,11110650
1105066010401,11215840
1105066021002,11215840
1107054020101,11260540
1107065010009,11260630
1109061020009,11305600
1110062010001,11320514
1110052020304,11320670
1113066010008,11410660
1114074030105,11440740
1116073020026,11500540
1116058010023,11500560
1116072020201,11500641
1118055010001,11545640
1119065020007,11560650
1119067020003,11560670
1119072040005,11560720
1120063010006,11590620
1120065010002,11590640
1121068010008,11620685
1122059040001,11650580
1104052010012,11200520
1105055010018,11215740
1105057010014,11215760
1105059010010,11215780
1106083010004,11230560
1107052020005,11260520
1107054020001,11260540
1107072040001,11260575
1109063020005,11305610
1109065020001,11305630
1110064050103,11320521
1114069010003,11440690
1116064020306,11500603
1116072020101,11500641
1118061010008,11545710
1120070030005,11590680
1121062010026,11620625
1123052030006,11680521
1101058010008,11110580
1103072020002,11170560
1104066020002,11200660
1105064030011,11215820
1106082100003,11230545
1107052030506,11260520
1107054030502,11260540
1107073040012,11260655
1107070010606,11260690
1110064050002,11320521
1111073040108,11350710
1112056010006,11380552
1115061020012,11470600
1116064020205,11500603
1117072050101,11530740
1119073060114,11560515
1119070010101,11560700
1123059020008,11680590
1124067010010,11710632
1125054010603,11740540
1101072010014,11110515
1107069020202,11260680
1107070010506,11260690
1108084010401,11290705
1110059040101,11320511
1110062020302,11320514
1110052020003,11320670
1111061040205,11350621
1111078070111,11350625
1113073010023,11410565
1115071010309,11470550
1115072030028,11470650
1117051010106,11530510
1117072050001,11530740
1117068020005,11530780
1119070010001,11560700
1120056020016,11590560
1102070010002,11140625
1105062010010,11215870
1107060030014,11260590
1107069020102,11260680
1107070010406,11260690
1108084010301,11290705
1108084040008,11290705
1110059040001,11320511
1110060020026,11320512
1110062020202,11320514
1110063010503,11320515
1116065010306,11500604
1117051010006,11530510
1120072040104,11590510
1124058020025,11710562
1124071010009,11710650
1125054010403,11740540
1101061030003,11110615
1105054030008,11215730
1108084010201,11290705
1110062020102,11320514
1110063010403,11320515
1110053010014,11320680
1111073010101,11350710
1112065010003,11380631
1114078010408,11440555
1115071010109,11470550
1116071040001,11500640
1117072060403,11530740
1117069010016,11530790
1120072040004,11590510
1121058010010,11620585
1121083010006,11620765
1122059050102,11650580
1123064010003,11680640
1125054010303,11740540
1107054030102,11260540
1107070010206,11260690
1108084010101,11290705
1110062020002,11320514
1110063010303,11320515
1111053010201,11350580
1111060010004,11350619
1111064020609,11350624
1113066020009,11410660
1115060040004,11470590
1116073030027,11500540
1116057010006,11500550
1116059010002,11500570
1117071080001,11530530
1118055020002,11545640
1119067030004,11560670
1119072050006,11560720
1120063020007,11590620
1120065020003,11590640
1120068040017,11590660
1121078010109,11620605
1121065010101,11620655
1121068020009,11620685
1122061010009,11650590
1122063010004,11650610
1124061010012,11710580
1125054010203,11740540
1103057020201,11170570
1106083020005,11230560
1107052030006,11260520
1107054030002,11260540
1107072050002,11260575
1108084010001,11290705
1108076030014,11290760
1109063030006,11305610
1109065030002,11305630
1111053010101,11350580
1114069020004,11440690
1115060042001,11470590
1116055010012,11500590
1118061020009,11545710
1121078010009,11620605
1121065010001,11620655
1124051010008,11710510
1103057020101,11170570
1105066020202,11215840
1108084020503,11290705
1109073010123,11305575
1111053010001,11350580
1112056020008,11380552
1112057010006,11380560
1112059010002,11380580
1113071020110,11410710
1121071010108,11620715
1122058010906,11650570
1124067020012,11710632
1125054010003,11740540
1103053020009,11170530
1103057020001,11170570
1105067020014,11215847
1107069030204,11260680
1108084020403,11290705
1110062030304,11320514
1110063010003,11320515
1114078010008,11440555
1115058012601,11470570
1116067020301,11500611
1117068030007,11530780
1118057040802,11545670
1119070020003,11560700
1121071010008,11620715
1121073020010,11620735
1123059010805,11680590
1124080040110,11710680
1102070020004,11140625
1103071040009,11170555
1104070020016,11200790
1105066020002,11215840
1105060020016,11215850
1107069030104,11260680
1108072030011,11290725
1111053020403,11350580
1111079050017,11350595
1113076050007,11410615
1114070010007,11440700
1114072010003,11440720
1116067020201,11500611
1118058010305,11545680
1120053010004,11590530
1124055020402,11710540
1124079020126,11710670
1101063010005,11110630
1110062030104,11320514
1111053020303,11350580
1111073020103,11350710
1112065020005,11380631
1113070040201,11410700
1115066010011,11470640
1116067020101,11500611
1117068031905,11530780
1119054050402,11560540
1121079020128,11620565
1121072040201,11620725
1121083020008,11620765
1122066010203,11650651
1123077010201,11680545
1123064020005,11680640
1105061010026,11215860
1111053020202,11350580
1112067020010,11380640
1116057020007,11500550
1116059020003,11500570
1116065020107,11500604
1117071090002,11530530
1117068021202,11530780
1118057040501,11545670
1118058010104,11545680
1119054050301,11560540
1122063020005,11650610
1123059010504,11680590
1124055020201,11710540
1124061020013,11710580
1125067010008,11740660
1103071010005,11170555
1104066010402,11200660
1105053030001,11215710
1105066011201,11215840
1106091080801,11230600
1108060030401,11290600
1108084020006,11290705
1110065020101,11320522
1111061020103,11350621
1112074030031,11380625
1113076020003,11410615
1116055020017,11500590
1116063010026,11500593
1118053020011,11545620
1119067010202,11560670
1120072020102,11590510
1121065020006,11620655
1121072040004,11620725
1122057030204,11650560
1122065030001,11650621
1101061010001,11110615
1103073020002,11170625
1105056010002,11215750
1106091080701,11230600
1108071050005,11290715
1109072030017,11305555
1110065020001,11320522
1112055020011,11380551
1112059020007,11380580
1112066010009,11380632
1114071040003,11440710
1115058010007,11470570
1118060020002,11545700
1120072020002,11590510
1120053020209,11590530
1121061010014,11620615
1123051030004,11680510
1123079060127,11680610
1124055020005,11710540
1124064010023,11710610
1125056020004,11740560
1125059010211,11740590
1101056020019,11110560
1101073010012,11110650
1102068020301,11140680
1104066010202,11200660
1105066011001,11215840
1111051010010,11350560
1115060020002,11470590
1119056050001,11560560
1119065010006,11560650
1119067010002,11560670
1119072030004,11560720
1102068020201,11140680
1104066010102,11200660
1107052010004,11260520
1107059030010,11260580
1109063010004,11305610
1109075040011,11305660
1114072020008,11440720
1114074020004,11440740
1120055030011,11590550
1120070020004,11590680
1121052030002,11620525
1122054010213,11650531
1122059040502,11650580
1123052020005,11680521
1124056010016,11710550
1125074020031,11740685
1101067020002,11110670
1102068020101,11140680
1103072010002,11170560
1103057010701,11170570
1104066010002,11200660
1105064020011,11215820
1107073030012,11260655
1107069040009,11260680
1108060030001,11290600
1108085060013,11290810
1110059030201,11320511
1110064040002,11320521
1111053030308,11350580
1111060011005,11350619
1111061030305,11350621
1111073030108,11350710
1112074050602,11380625
1117070010017,11530595
1118057040005,11545670
1119074070401,11560535
1101070010201,11110700
1102068020001,11140680
1105066010702,11215840
1107071020015,11260565
1110059030101,11320511
1110063011204,11320515
1110052010003,11320670
1111053030208,11350580
1111061030205,11350621
1113070050106,11410700
1115053030012,11470530
1115057040004,11470560
1116067010901,11500611
1117072040001,11530740
1119054060307,11560540
1120056010016,11590560
1120065010303,11590640
1121080020010,11620595
1123077020106,11680545
1101068010013,11110680
1101070010101,11110700
1103071020007,11170555
1103057010501,11170570
1105066010602,11215840
1108066010109,11290660
1110065030103,11320522
1113076030005,11410615
1116055030019,11500590
1116069030012,11500620
1116072020402,11500641
1120072030104,11590510
1122066020008,11650651
1125067020020,11740660
1101070010001,11110700
1103073030004,11170625
1105054020008,11215730
1105056020004,11215750
1105066010502,11215840
1106091080101,11230600
1107069010002,11260680
1112059030009,11380580
1114073050001,11440730
1115052020027,11470520
1117055021101,11530550
1120072030004,11590510
1120065010103,11590640
1122067040022,11650652
1124064020025,11710610
1124075010140,11710690
1125061020401,11740600
1101073020014,11110650
1103057010301,11170570
1106091080001,11230600
1110052020305,11320670
1113066010009,11410660
1116073020027,11500540
1116058010024,11500560
1116072020202,11500641
1117071070001,11530530
1117055021001,11530550
1118055010002,11545640
1119074070001,11560535
1119065020008,11560650
1119067020004,11560670
1119072040006,11560720
1120063010007,11590620
1120065010003,11590640
1121068010009,11620685
1125072020020,11740570
1125061020301,11740600
1103057010201,11170570
1104069010010,11200720
1105057010015,11215760
1105059010011,11215780
1106083010005,11230560
1107052020006,11260520
1107054020002,11260540
1107072040002,11260575
1109063020006,11305610
1109065020002,11305630
1110064050104,11320521
1114069010004,11440690
1116072020102,11500641
1118061010009,11545710
1120070030006,11590680
1121062010027,11620625
1123052030007,11680521
1125061020201,11740600
1125073030801,11740610
1103072020003,11170560
1104066020003,11200660
1105066010201,11215840
1106082100004,11230545
1107052030507,11260520
1107073040013,11260655
1107070010607,11260690
1110064050003,11320521
1111073040109,11350710
1112056010007,11380552
1112074050001,11380625
1115051010410,11470510
1115061020013,11470600
1116064020206,11500603
1116072020001,11500641
1117072050102,11530740
1119070010102,11560700
1123059020009,11680590
1124067010011,11710632
1125054010604,11740540
1101072010015,11110515
1105066010101,11215840
1107069020203,11260680
1108084010402,11290705
1110062020303,11320514
1110052020004,11320670
1113073010024,11410565
1115072030029,11470650
1116052020010,11500520
1117051010107,11530510
1117072050002,11530740
1117068020006,11530780
1119070010002,11560700
1102070010003,11140625
1105066010001,11215840
1105062010011,11215870
1107060030015,11260590
1107069020103,11260680
1108084040009,11290705
1110059040002,11320511
1110062020203,11320514
1112051040601,11380510
1117051010007,11530510
1120072040105,11590510
1124055010401,11710540
1124058020026,11710562
1125054010404,11740540
1101061030004,11110615
1105054030009,11215730
1105058030001,11215770
1108084010202,11290705
1110062020103,11320514
1110053010015,11320680
1111073010102,11350710
1112065010004,11380631
1114078010409,11440555
1116071040002,11500640
1117072060404,11530740
1117069010017,11530790
1119055020010,11560550
1120072040005,11590510
1121058010011,11620585
1121083010007,11620765
1122059050103,11650580
1123064010004,11680640
1124055010301,11710540
1125054010304,11740540
1107054030103,11260540
1107070010207,11260690
1108084010102,11290705
1110062020003,11320514
1111053010202,11350580
1111060010005,11350619
1112052020010,11380520
1114069011601,11440690
1115060040005,11470590
1116073030028,11500540
1116057010007,11500550
1116059010003,11500570
1117071080002,11530530
1118055020003,11545640
1119067030005,11560670
1119069030001,11560690
1119072050007,11560720
1120063020008,11590620
1120065020004,11590640
1120068040018,11590660
1121065010102,11620655
1122063010005,11650610
1123052010401,11680521
1124061010013,11710580
1125054010204,11740540
1102069030001,11140615
1103057020202,11170570
1104054020010,11200540
1106083020006,11230560
1107052030007,11260520
1107054030003,11260540
1107072050003,11260575
1108084010002,11290705
1108071040101,11290715
1109065030003,11305630
1111053010102,11350580
1112071060210,11380690
1114069011501,11440690
1114069020005,11440690
1116055010013,11500590
1121065010002,11620655
1123052010301,11680521
1124051010009,11710510
1108084020504,11290705
1108071040001,11290715
1109073010124,11305575
1111061020601,11350621
1112056020009,11380552
1112057010007,11380560
1113071020111,11410710
1121071010109,11620715
1122058010907,11650570
1124055010001,11710540
1124067020013,11710632
1125054010004,11740540
1107069030205,11260680
1108084020404,11290705
1110063010004,11320515
1110052010901,11320670
1111061020501,11350621
1114078010009,11440555
1116067020302,11500611
1117055020101,11530550
1117068030008,11530780
1118057040803,11545670
1119054040001,11560540
1119070020004,11560700
1121071010009,11620715
1121073020011,11620735
1123059010806,11680590
1124080040111,11710680
1102070020005,11140625
1103051020020,11170510
1104070020017,11200790
1105066020003,11215840
1105060020017,11215850
1106088020010,11230660
1107069030105,11260680
1108072030012,11290725
1111079050018,11350595
1111061020401,11350621
1112051040001,11380510
1112072010010,11380530
1113076050008,11410615
1114070010008,11440700
1114072010004,11440720
1116067020202,11500611
1117055020001,11530550
1118058010306,11545680
1120053010005,11590530
1123052010001,11680521
1124055020403,11710540
1124060040010,11710570
1124079020127,11710670
1101063010006,11110630
1110062030105,11320514
1111053020304,11350580
1111061020301,11350621
1111073020104,11350710
1112065020006,11380631
1113070040202,11410700
1114071040301,11440710
1115066010012,11470640
1116067020102,11500611
1117068031906,11530780
1118057030001,11545670
1119054050403,11560540
1121072040202,11620725
1121083020009,11620765
1122066010204,11650651
1123077010202,11680545
1123064020006,11680640
1124078010110,11710720
1105061010027,11215860
1111053020203,11350580
1112067020011,11380640
1113070040101,11410700
1116057020008,11500550
1116059020004,11500570
1116067020001,11500611
1117071090003,11530530
1117068021203,11530780
1118057040502,11545670
1118058010105,11545680
1119054050302,11560540
1122063020006,11650610
1123077010101,11680545
1124055020202,11710540
1124061020014,11710580
1125067010009,11740660
1103071010006,11170555
1105053030002,11215710
1106072050301,11230720
1108084020007,11290705
1110065020102,11320522
1112074030032,11380625
1113076020004,11410615
1113072040001,11410720
1116063010027,11500593
1116067011401,11500611
1116072010401,11500641
1117067030301,11530770
1118053020012,11545620
1120072020103,11590510
1121065020007,11620655
1121072040005,11620725
1122057030205,11650560
1122059030201,11650580
1122065030002,11650621
1123068020001,11680660
1125058020101,11740580
1125074030701,11740685
1103057011001,11170570
1103073020003,11170625
1105056010003,11215750
1106072050201,11230720
1107054010201,11260540
1107072030201,11260575
1108071050006,11290715
1109072030018,11305555
1110065020002,11320522
1112055020012,11380551
1112059020008,11380580
1114071040004,11440710
1115058010008,11470570
1116067011301,11500611
1116072010301,11500641
1118060020003,11545700
1120072020003,11590510
1120054040001,11590540
1121061010015,11620615
1122059030101,11650580
1123051030005,11680510
1123079060128,11680610
1124055020006,11710540
1124064010024,11710610
1125056020005,11740560
1125058020001,11740580
1125059010212,11740590
1101073010013,11110650
1105066011002,11215840
1106072050101,11230720
1107054010101,11260540
1107072030101,11260575
1111051010011,11350560
1115060020003,11470590
1116072010201,11500641
1119054030901,11560540
1119056050002,11560560
1119065010007,11560650
1119067010003,11560670
1120066010020,11590650
1122059030001,11650580
1125074030501,11740685
1102068020202,11140680
1104066010103,11200660
1106072050001,11230720
1107052010005,11260520
1107054010001,11260540
1107072030001,11260575
1107059030011,11260580
1109063010005,11305610
1109065010001,11305630
1109075040012,11305660
1114072020009,11440720
1114074020005,11440740
1116072010101,11500641
1117055010901,11530550
1117067030001,11530770
1119054030801,11560540
1120070020005,11590680
1121052030003,11620525
1122054010214,11650531
1122059040503,11650580
1123052020006,11680521
1124056010017,11710550
1125074030401,11740685
1101067020003,11110670
1102068020102,11140680
1104066010003,11200660
1105064020012,11215820
1107073030013,11260655
1108060030002,11290600
1108085060014,11290810
1110059030202,11320511
1110064040003,11320521
1111053030309,11350580
1111060011006,11350619
1112074040001,11380625
1112074050603,11380625
1114061030201,11440610
1116072010001,11500641
1117055010801,11530550
1117070010018,11530595
1118057040006,11545670
1119054030701,11560540
1119069020401,11560690
1101070010202,11110700
1102068020002,11140680
1105066010703,11215840
1107071020016,11260565
1110063011205,11320515
1110052010004,11320670
1111061030206,11350621
1113070050107,11410700
1114061030101,11440610
1115053030013,11470530
1115057040005,11470560
1117055010701,11530550
1117064010020,11530750
1119054030601,11560540
1119054060308,11560540
1119069020301,11560690
1120056010017,11590560
1121080020011,11620595
1123077020107,11680545
1101068010014,11110680
1101070010102,11110700
1103071020008,11170555
1103057010502,11170570
1105066010603,11215840
1110065030104,11320522
1113076030006,11410615
1114061030001,11440610
1116069030013,11500620
1117055010601,11530550
1119054030501,11560540
1120072030105,11590510
1121069030001,11620695
1122066020009,11650651
1124059030110,11710566
1125067020021,11740660
1101070010002,11110700
1103073030005,11170625
1105054020009,11215730
1105056020005,11215750
1105058020001,11215770
1105066010503,11215840
1115052020028,11470520
1117055021102,11530550
1119054030401,11560540
1119069020101,11560690
1120072030005,11590510
1120065010104,11590640
1124064020026,11710610
1124075010141,11710690
1125074030001,11740685
1101073020015,11110650
1103057010302,11170570
1106091080002,11230600
1110052020306,11320670
1115063020301,11470611
1116073020028,11500540
1116058010025,11500560
1116072020203,11500641
1117071070002,11530530
1117055021002,11530550
1118055010003,11545640
1118057020501,11545670
1119074070002,11560535
1119054030301,11560540
1119065020009,11560650
1119067020005,11560670
1119069020001,11560690
1119072040007,11560720
1120071030010,11590605
1120063010008,11590620
1120065010004,11590640
1124082020801,11710647
1125072020021,11740570
1101055020010,11110550
1102069020001,11140615
1102072010301,11140645
1104069010011,11200720
1105057010016,11215760
1105059010012,11215780
1106083010006,11230560
1107052020007,11260520
1107054020003,11260540
1107072040003,11260575
1109063020007,11305610
1109065020003,11305630
1114069010005,11440690
1115063020201,11470611
1119054030201,11560540
1120070030007,11590680
1123052030008,11680521
1125061020202,11740600
1103072020004,11170560
1104066020004,11200660
1106082100005,11230545
1107073040014,11260655
1107070010608,11260690
1110064050004,11320521
1112056010008,11380552
1112074050002,11380625
1115051010411,11470510
1115061020014,11470600
1116067010401,11500611
1116072020002,11500641
1117072050103,11530740
1124067010012,11710632
1101072010016,11110515
1103057010001,11170570
1107069020204,11260680
1108084010403,11290705
1110062020304,11320514
1110052020005,11320670
1113074020010,11410555
1113073010025,11410565
1116052020011,11500520
1116067010301,11500611
1117072050003,11530740
1117065020601,11530760
1117068020007,11530780
1119070010003,11560700
1119072020601,11560720
1121073010010,11620735
1124080030110,11710680
1125061020001,11740600
1102070010004,11140625
1105066010002,11215840
1105062010012,11215870
1107069020104,11260680
1110059040003,11320511
1110062020204,11320514
1116067010201,11500611
1117051010008,11530510
1117065020501,11530760
1120072040106,11590510
1121072030301,11620725
1123074020310,11680740
1124058020027,11710562
1101061030005,11110615
1105058030002,11215770
1108084010203,11290705
1108077040001,11290770
1110062020104,11320514
1110053010016,11320680
1111073010103,11350710
1112065010005,11380631
1114068040001,11440680
1116071040003,11500640
1117072060405,11530740
1117065020401,11530760
1117069010018,11530790
1119055020011,11560550
1120072040006,11590510
1121058010012,11620585
1122059050104,11650580
1123064010005,11680640
1125054010305,11740540
1107054030104,11260540
1107070010208,11260690
1108084010103,11290705
1110062020004,11320514
1111053010203,11350580
1111060010006,11350619
1112052020011,11380520
1114074010401,11440740
1115060040006,11470590
1116073030029,11500540
1116057010008,11500550
1116059010004,11500570
1116067010001,11500611
1117071080003,11530530
1118055020004,11545640
1118060020801,11545700
1119067030006,11560670
1119069030002,11560690
1119072050008,11560720
1120063020009,11590620
1120065020005,11590640
1120068040019,11590660
1121065010103,11620655
1122063010006,11650610
1124061010014,11710580
1125073030301,11740610
1102069030002,11140615
1103057020203,11170570
1103073020701,11170625
1106083020007,11230560
1107052030008,11260520
1107054030004,11260540
1107072050004,11260575
1108084010003,11290705
1108071040102,11290715
1109065030004,11305630
1110059041801,11320511
1111053010103,11350580
1113070030001,11410700
1114069020006,11440690
1114074010301,11440740
1115060020801,11470590
1116055010014,11500590
1117065020201,11530760
1121065010003,11620655
1121072030001,11620725
1123052010302,11680521
1103073020601,11170625
1108084020505,11290705
1109073010125,11305575
1110052011001,11320670
1112057010008,11380560
1113071020112,11410710
1114074010201,11440740
1117065020101,11530760
1120052030001,11590520
1123051020001,11680510
1124055010002,11710540
1124067020014,11710632
1125054010005,11740540
1125073030101,11740610
1107069030206,11260680
1108084020405,11290705
1110063010005,11320515
1111061020502,11350621
1114074010101,11440740
1116067020303,11500611
1117055020102,11530550
1117065020001,11530760
1117068030009,11530780
1118057040804,11545670
1118060020501,11545700
1119070020005,11560700
1119072020001,11560720
1121073020012,11620735
1121081020020,11620775
1122057020001,11650560
1124080040112,11710680
1125073030001,11740610
1102070020006,11140625
1103051020021,11170510
1104070020018,11200790
1105066020004,11215840
1105060020018,11215850
1106088020011,11230660
1107069030106,11260680
1108072030013,11290725
1111079050019,11350595
1112051040002,11380510
1112072010011,11380530
1113076050009,11410615
1114070010009,11440700
1114072010005,11440720
1114074010001,11440740
1116067020203,11500611
1117055020002,11530550
1118058010307,11545680
1118060020401,11545700
1120072020401,11590510
1120053010006,11590530
1120065011101,11590640
1120070010001,11590680
1123052010002,11680521
1124055020404,11710540
1124067011310,11710632
1124079020128,11710670
1102055050101,11140550
1103072010601,11170560
1104066010601,11200660
1108085050010,11290810
1111053020305,11350580
1111073020105,11350710
1112065020007,11380631
1113070040203,11410700
1115060020401,11470590
1115066010013,11470640
1116067020103,11500611
1117068031907,11530780
1118057030002,11545670
1119054050404,11560540
1120072020301,11590510
1120065011001,11590640
1122066010205,11650651
1123077010203,11680545
1123064020007,11680640
1124078010111,11710720
1105061010028,11215860
1111053020204,11350580
1111061020201,11350621
1111069010020,11350670
1112067020012,11380640
1116057020009,11500550
1116059020005,11500570
1116067020002,11500611
1117071090004,11530530
1117068021204,11530780
1118057040503,11545670
1118058010106,11545680
1119054050303,11560540
1120065010901,11590640
1122063020007,11650610
1123077010102,11680545
1124055020203,11710540
1124061020015,11710580
1124063020010,11710600
1101073010014,11110650
1105066011003,11215840
1106091070001,11230600
1107054010102,11260540
1111051010012,11350560
1111074050101,11350720
1115060020004,11470590
1116072010202,11500641
1117071060001,11530530
1117055011001,11530550
1119074060001,11560535
1119056050003,11560560
1119065010008,11560650
1119067010004,11560670
1120066010021,11590650
1122065031901,11650621
1104066010104,11200660
1106072050002,11230720
1107052010006,11260520
1107054010002,11260540
1109063010006,11305610
1109065010002,11305630
1109075040013,11305660
1111074050001,11350720
1114074020006,11440740
1117067030002,11530770
1119054030802,11560540
1121052030004,11620525
1122054010215,11650531
1122059040504,11650580
1123052020007,11680521
1123078050601,11680565
1125074020033,11740685
1102068020103,11140680
1104066010004,11200660
1105064020013,11215820
1107073030014,11260655
1108060030003,11290600
1110059030203,11320511
1111060011007,11350619
1112058010030,11380570
1112074040002,11380625
1114061030202,11440610
1116072010002,11500641
1117070010019,11530595
1119054030702,11560540
1123078050501,11680565
1125061010101,11740600
1102068020003,11140680
